   .1004779E+01   .9471359E+00   .8910838E+00   .8366835E+00   .7838254E+00
   .7324968E+00   .6825993E+00   .6341660E+00   .5871116E+00   .5414533E+00
   .4971096E+00   .4542152E+00   .4127031E+00   .3726243E+00   .3339491E+00
   .2967501E+00   .2609868E+00   .2266816E+00   .1937451E+00   .1622314E+00
   .1319995E+00   .1029658E+00   .7493986E-01   .4782609E-01   .2144062E-01
  -.4306216E-02  -.2961069E-01  -.5439127E-01  -.7876502E-01  -.1026905E+00
  -.1261784E+00  -.1491130E+00  -.1714730E+00  -.1931697E+00  -.2142132E+00
  -.2344822E+00  -.2540242E+00  -.2728177E+00  -.2909279E+00  -.3083203E+00
  -.3250516E+00  -.3411062E+00  -.3565859E+00  -.3714144E+00  -.3857050E+00
  -.3994741E+00  -.4128007E+00  -.4256739E+00  -.4381887E+00  -.4503874E+00
  -.4624114E+00  -.4742833E+00  -.4861718E+00  -.4981564E+00  -.5103927E+00
  -.5229426E+00  -.5359523E+00  -.5494871E+00  -.5637546E+00  -.5785933E+00
  -.5941686E+00  -.6104612E+00  -.6274649E+00  -.6450479E+00  -.6631532E+00
  -.6816344E+00  -.7004213E+00  -.7193128E+00  -.7382480E+00  -.7570986E+00
  -.7758057E+00  -.7942205E+00  -.8123007E+00  -.8299357E+00  -.8471079E+00
  -.8636508E+00  -.8795807E+00  -.8948529E+00  -.9095253E+00  -.9236001E+00
  -.9371822E+00  -.9503191E+00  -.9631280E+00  -.9755795E+00  -.9877449E+00
  -.9995718E+00  -.1011030E+01  -.1021967E+01  -.1032296E+01  -.1041869E+01
  -.1050663E+01  -.1058490E+01  -.1065400E+01  -.1071379E+01  -.1076502E+01
  -.1080780E+01  -.1084314E+01  -.1087134E+01  -.1089332E+01  -.1090872E+01
  -.1091844E+01  -.1092279E+01  -.1092269E+01  -.1091829E+01  -.1091051E+01
  -.1089954E+01  -.1088611E+01  -.1086917E+01  -.1084911E+01  -.1082556E+01
  -.1079871E+01  -.1076826E+01  -.1073483E+01  -.1069853E+01  -.1066017E+01
  -.1061946E+01  -.1057719E+01  -.1053340E+01  -.1048857E+01  -.1044235E+01
  -.1039527E+01  -.1034737E+01  -.1029977E+01  -.1025148E+01  -.1020349E+01
  -.1015557E+01  -.1010783E+01  -.1005950E+01  -.1001065E+01  -.9961080E+00
  -.9911499E+00  -.9861765E+00  -.9813161E+00  -.9766384E+00  -.9722435E+00
  -.9681135E+00  -.9642810E+00  -.9607143E+00  -.9574525E+00  -.9543869E+00
  -.9515490E+00  -.9488943E+00  -.9464220E+00  -.9440526E+00  -.9417760E+00
  -.9395289E+00  -.9373091E+00  -.9349953E+00  -.9325588E+00  -.9298995E+00
  -.9269919E+00  -.9237608E+00  -.9202297E+00  -.9163927E+00  -.9123517E+00
  -.9080488E+00  -.9036283E+00  -.8991730E+00  -.8948194E+00  -.8906223E+00
  -.8867120E+00  -.8831639E+00  -.8801209E+00  -.8776162E+00  -.8757842E+00
  -.8746652E+00  -.8743165E+00  -.8746751E+00  -.8757243E+00  -.8773628E+00
  -.8795246E+00  -.8819540E+00  -.8845149E+00  -.8870007E+00  -.8892841E+00
  -.8911991E+00  -.8926976E+00  -.8937174E+00  -.8943102E+00  -.8944551E+00
  -.8942797E+00  -.8938622E+00  -.8933508E+00  -.8928222E+00  -.8924424E+00
  -.8923351E+00  -.8927470E+00  -.8936592E+00  -.8953077E+00  -.8977995E+00
  -.9012785E+00  -.9057858E+00  -.9114327E+00  -.9182559E+00  -.9263504E+00
  -.9356797E+00  -.9463382E+00  -.9583456E+00  -.9717836E+00  -.9866394E+00
  -.1002975E+01  -.1020780E+01  -.1040122E+01  -.1060900E+01  -.1083183E+01
  -.1106956E+01  -.1132263E+01  -.1159066E+01  -.1187419E+01  -.1217308E+01
  -.1248783E+01  -.1281740E+01  -.1316186E+01  -.1352030E+01  -.1389229E+01
  -.1427616E+01  -.1467100E+01  -.1507505E+01  -.1548751E+01  -.1590524E+01
  -.1632736E+01  -.1675205E+01  -.1717844E+01  -.1760493E+01  -.1803097E+01
  -.1845552E+01  -.1887849E+01  -.1929864E+01  -.1971630E+01  -.2013105E+01
  -.2054319E+01  -.2095200E+01  -.2135761E+01  -.2175932E+01  -.2215720E+01
  -.2254935E+01  -.2293550E+01  -.2331438E+01  -.2368537E+01  -.2404720E+01
  -.2440002E+01  -.2474383E+01  -.2507994E+01  -.2540864E+01  -.2573181E+01
  -.2605052E+01  -.2636659E+01  -.2668078E+01  -.2699466E+01  -.2730895E+01
  -.2762545E+01  -.2794327E+01  -.2826419E+01  -.2858871E+01  -.2891812E+01
  -.2925271E+01  -.2959379E+01  -.2994196E+01  -.3029858E+01  -.3066339E+01
  -.3103733E+01  -.3142033E+01  -.3181294E+01  -.3221468E+01  -.3262603E+01
  -.3304659E+01  -.3347685E+01  -.3391549E+01  -.3436308E+01  -.3481938E+01
  -.3528501E+01  -.3575980E+01  -.3624451E+01  -.3673917E+01  -.3724436E+01
  -.3775890E+01  -.3828274E+01  -.3881476E+01  -.3935439E+01  -.3989987E+01
  -.4045040E+01  -.4100458E+01  -.4156254E+01  -.4212240E+01  -.4268483E+01
  -.4324940E+01  -.4381650E+01  -.4438556E+01  -.4495676E+01  -.4552933E+01
  -.4610308E+01  -.4667627E+01  -.4724841E+01  -.4781790E+01  -.4838360E+01
  -.4894329E+01  -.4949569E+01  -.5003894E+01  -.5057229E+01  -.5109362E+01
  -.5160298E+01  -.5209981E+01  -.5258446E+01  -.5305669E+01  -.5351732E+01
  -.5396651E+01  -.5440509E+01  -.5483247E+01  -.5524922E+01  -.5565511E+01
  -.5605065E+01  -.5643563E+01  -.5681096E+01  -.5717719E+01  -.5753644E+01
  -.5788736E+01  -.5823197E+01  -.5857060E+01  -.5890411E+01  -.5923226E+01
  -.5955544E+01  -.5987334E+01  -.6018629E+01  -.6049335E+01  -.6079486E+01
  -.6109057E+01  -.6138096E+01  -.6166556E+01  -.6194483E+01  -.6221859E+01
  -.6248751E+01  -.6275085E+01  -.6300952E+01  -.6326365E+01  -.6351392E+01
  -.6376005E+01  -.6400228E+01  -.6424032E+01  -.6447453E+01  -.6470421E+01
  -.6492971E+01  -.6515070E+01  -.6536748E+01  -.6557974E+01  -.6578808E+01
  -.6599268E+01  -.6619466E+01  -.6639334E+01  -.6658965E+01  -.6678357E+01
  -.6697550E+01  -.6716511E+01  -.6735259E+01  -.6753741E+01  -.6771953E+01
  -.6789782E+01  -.6807199E+01  -.6824103E+01  -.6840429E+01  -.6856044E+01
  -.6870889E+01  -.6884894E+01  -.6898065E+01  -.6910307E+01  -.6921655E+01
  -.6932102E+01  -.6941701E+01  -.6950462E+01  -.6958466E+01  -.6965757E+01
  -.6972442E+01  -.6978551E+01  -.6984195E+01  -.6989421E+01  -.6994316E+01
  -.6998902E+01  -.7003267E+01  -.7007465E+01  -.7011623E+01  -.7015703E+01
  -.7019805E+01  -.7023948E+01  -.7028189E+01  -.7032526E+01  -.7037016E+01
  -.7041680E+01  -.7046582E+01  -.7051718E+01  -.7057174E+01  -.7062996E+01
  -.7069283E+01  -.7076091E+01  -.7083530E+01  -.7091671E+01  -.7100613E+01
  -.7110349E+01  -.7120970E+01  -.7132488E+01  -.7144934E+01  -.7158297E+01
  -.7172626E+01  -.7187945E+01  -.7204321E+01  -.7221752E+01  -.7240306E+01
  -.7260008E+01  -.7280896E+01  -.7302928E+01  -.7326064E+01  -.7350192E+01
  -.7375216E+01  -.7400891E+01  -.7427059E+01  -.7453495E+01  -.7480028E+01
  -.7506495E+01  -.7532822E+01  -.7558939E+01  -.7584835E+01  -.7610463E+01
  -.7635848E+01  -.7660975E+01  -.7685858E+01  -.7710442E+01  -.7734691E+01
  -.7758525E+01  -.7781889E+01  -.7804655E+01  -.7826787E+01  -.7848246E+01
  -.7869031E+01  -.7889132E+01  -.7908577E+01  -.7927377E+01  -.7945572E+01
  -.7963150E+01  -.7980159E+01  -.7996631E+01  -.8012646E+01  -.8028242E+01
  -.8043480E+01  -.8058386E+01  -.8073024E+01  -.8087345E+01  -.8101385E+01
  -.8115116E+01  -.8128503E+01  -.8141472E+01  -.8153965E+01  -.8165908E+01
  -.8177263E+01  -.8187966E+01  -.8198027E+01  -.8207427E+01  -.8216184E+01
  -.8224306E+01  -.8231823E+01  -.8238775E+01  -.8245220E+01  -.8251177E+01
  -.8256712E+01  -.8261854E+01  -.8266651E+01  -.8271124E+01  -.8275313E+01
  -.8279238E+01  -.8282938E+01  -.8286402E+01  -.8289628E+01  -.8292603E+01
  -.8295328E+01  -.8297794E+01  -.8300018E+01  -.8302014E+01  -.8303798E+01
  -.8305343E+01  -.8306653E+01  -.8307701E+01  -.8308453E+01  -.8308834E+01
  -.8308777E+01  -.8308226E+01  -.8307142E+01  -.8305492E+01  -.8303286E+01
  -.8300543E+01  -.8297321E+01  -.8293648E+01  -.8289587E+01  -.8285185E+01
  -.8280507E+01  -.8275577E+01  -.8270438E+01  -.8265118E+01  -.8259653E+01
  -.8254062E+01  -.8248379E+01  -.8242636E+01  -.8236868E+01  -.8231101E+01
  -.8225366E+01  -.8219699E+01  -.8214155E+01  -.8208770E+01  -.8203598E+01
  -.8198685E+01  -.8194076E+01  -.8189822E+01  -.8185975E+01  -.8182560E+01
  -.8179588E+01  -.8177040E+01  -.8174856E+01  -.8172951E+01  -.8171217E+01
  -.8169538E+01  -.8167797E+01  -.8165884E+01  -.8163714E+01  -.8161231E+01
  -.8158383E+01  -.8155136E+01  -.8151445E+01  -.8147311E+01  -.8142725E+01
  -.8137720E+01  -.8132343E+01  -.8126681E+01  -.8120823E+01  -.8114859E+01
  -.8108880E+01  -.8102971E+01  -.8097187E+01  -.8091586E+01  -.8086191E+01
  -.8081021E+01  -.8076063E+01  -.8071297E+01  -.8066674E+01  -.8062146E+01
  -.8057658E+01  -.8053174E+01  -.8048677E+01  -.8044193E+01  -.8039752E+01
  -.8035412E+01  -.8031220E+01  -.8027245E+01  -.8023531E+01  -.8020115E+01
  -.8017009E+01  -.8014241E+01  -.8011816E+01  -.8009756E+01  -.8008072E+01
  -.8006819E+01  -.8006012E+01  -.8005697E+01  -.8005902E+01  -.8006689E+01
  -.8008100E+01  -.8010185E+01  -.8012962E+01  -.8016476E+01  -.8020741E+01
  -.8025757E+01  -.8031477E+01  -.8037838E+01  -.8044724E+01  -.8052012E+01
  -.8059514E+01  -.8067127E+01  -.8074670E+01  -.8082005E+01  -.8088993E+01
  -.8095539E+01  -.8101531E+01  -.8106902E+01  -.8111574E+01  -.8115534E+01
  -.8118737E+01  -.8121155E+01  -.8122768E+01  -.8123575E+01  -.8123543E+01
  -.8122681E+01  -.8120958E+01  -.8118412E+01  -.8115036E+01  -.8110838E+01
  -.8105815E+01  -.8099999E+01  -.8093383E+01  -.8085985E+01  -.8077775E+01
  -.8068783E+01  -.8059000E+01  -.8048429E+01  -.8037051E+01  -.8024880E+01
  -.8011882E+01  -.7998052E+01  -.7983326E+01  -.7967734E+01  -.7951206E+01
  -.7933713E+01  -.7915206E+01  -.7895690E+01  -.7875126E+01  -.7853513E+01
  -.7830807E+01  -.7807042E+01  -.7782191E+01  -.7756273E+01  -.7729282E+01
  -.7701262E+01  -.7672216E+01  -.7642188E+01  -.7611184E+01  -.7579331E+01
  -.7546675E+01  -.7513318E+01  -.7479330E+01  -.7444855E+01  -.7409985E+01
  -.7374847E+01  -.7339496E+01  -.7304051E+01  -.7268551E+01  -.7233072E+01
  -.7197656E+01  -.7162405E+01  -.7127354E+01  -.7092585E+01  -.7058101E+01
  -.7024067E+01  -.6990488E+01  -.6957433E+01  -.6924892E+01  -.6892903E+01
  -.6861439E+01  -.6830522E+01  -.6800111E+01  -.6770255E+01  -.6740905E+01
  -.6712059E+01  -.6683672E+01  -.6655763E+01  -.6628281E+01  -.6601233E+01
  -.6574583E+01  -.6548423E+01  -.6522719E+01  -.6497501E+01  -.6472760E+01
  -.6448532E+01  -.6424777E+01  -.6401484E+01  -.6378561E+01  -.6356016E+01
  -.6333743E+01  -.6311684E+01  -.6289740E+01  -.6267891E+01  -.6246062E+01
  -.6224224E+01  -.6202286E+01  -.6180312E+01  -.6158219E+01  -.6136018E+01
  -.6113701E+01  -.6091337E+01  -.6068921E+01  -.6046513E+01  -.6024114E+01
  -.6001833E+01  -.5979675E+01  -.5957697E+01  -.5935907E+01  -.5914375E+01
  -.5893090E+01  -.5872093E+01  -.5851343E+01  -.5830934E+01  -.5810809E+01
  -.5790964E+01  -.5771326E+01  -.5751878E+01  -.5732511E+01  -.5713171E+01
  -.5693741E+01  -.5674232E+01  -.5654556E+01  -.5634716E+01  -.5614674E+01
  -.5594483E+01  -.5574127E+01  -.5553642E+01  -.5532952E+01  -.5512229E+01
  -.5491411E+01  -.5470546E+01  -.5449625E+01  -.5428730E+01  -.5407873E+01
  -.5387125E+01  -.5366468E+01  -.5345995E+01  -.5325668E+01  -.5305491E+01
  -.5285397E+01  -.5265386E+01  -.5245370E+01  -.5225321E+01  -.5205134E+01
  -.5184868E+01  -.5164431E+01  -.5143829E+01  -.5123017E+01  -.5102024E+01
  -.5080802E+01  -.5059366E+01  -.5037645E+01  -.5015693E+01  -.4993441E+01
  -.4970904E+01  -.4948040E+01  -.4924909E+01  -.4901510E+01  -.4877919E+01
  -.4854122E+01  -.4830296E+01  -.4806414E+01  -.4782539E+01  -.4758675E+01
  -.4734907E+01  -.4711228E+01  -.4687680E+01  -.4664209E+01  -.4640877E+01
  -.4617619E+01  -.4594448E+01  -.4571303E+01  -.4548192E+01  -.4525035E+01
  -.4501813E+01  -.4478415E+01  -.4454904E+01  -.4431177E+01  -.4407240E+01
  -.4383046E+01  -.4358650E+01  -.4334026E+01  -.4309223E+01  -.4284195E+01
  -.4259038E+01  -.4233714E+01  -.4208250E+01  -.4182593E+01  -.4156783E+01
  -.4130755E+01  -.4104491E+01  -.4077852E+01  -.4050976E+01  -.4023754E+01
  -.3996217E+01  -.3968334E+01  -.3940168E+01  -.3911695E+01  -.3882972E+01
  -.3853966E+01  -.3824781E+01  -.3795362E+01  -.3765731E+01  -.3735831E+01
  -.3705689E+01  -.3675213E+01  -.3644390E+01  -.3613093E+01  -.3581368E+01
  -.3549069E+01  -.3516166E+01  -.3482572E+01  -.3448308E+01  -.3413306E+01
  -.3377583E+01  -.3341068E+01  -.3303846E+01  -.3265861E+01  -.3227134E+01
  -.3187613E+01  -.3147362E+01  -.3106342E+01  -.3064588E+01  -.3022026E+01
  -.2978848E+01  -.2935008E+01  -.2890590E+01  -.2845604E+01  -.2800167E+01
  -.2754281E+01  -.2708019E+01  -.2661358E+01  -.2614424E+01  -.2567185E+01
  -.2519703E+01  -.2471967E+01  -.2424084E+01  -.2376057E+01  -.2327980E+01
  -.2279847E+01  -.2231859E+01  -.2184003E+01  -.2136368E+01  -.2088953E+01
  -.2041856E+01  -.1995067E+01  -.1948659E+01  -.1902595E+01  -.1856990E+01
  -.1811795E+01  -.1767056E+01  -.1722723E+01  -.1678854E+01  -.1635385E+01
  -.1592322E+01  -.1549497E+01  -.1507109E+01  -.1464980E+01  -.1423098E+01
  -.1381371E+01  -.1339817E+01  -.1298343E+01  -.1256944E+01  -.1215514E+01
  -.1174126E+01  -.1132699E+01  -.1091253E+01  -.1049729E+01  -.1008178E+01
  -.9665279E+00  -.9247910E+00  -.8828783E+00  -.8409212E+00  -.7988431E+00
  -.7566766E+00  -.7143752E+00  -.6720018E+00  -.6295118E+00  -.5869448E+00
  -.5442535E+00  -.5015601E+00  -.4588119E+00  -.4160624E+00  -.3732809E+00
  -.3305381E+00  -.2877959E+00  -.2450944E+00  -.2023399E+00  -.1597062E+00
  -.1171182E+00  -.7462911E-01  -.3221400E-01   .1003278E-01   .5212261E-01
   .9398283E-01   .1356483E+00   .1769982E+00   .2180835E+00   .2588574E+00
   .2993596E+00   .3395183E+00   .3793873E+00   .4189670E+00   .4583817E+00
   .4975514E+00   .5366011E+00   .5755417E+00   .6144675E+00   .6533696E+00
   .6923536E+00   .7314422E+00   .7707525E+00   .8102313E+00   .8499830E+00
   .8900325E+00   .9304830E+00   .9713058E+00   .1012580E+01   .1054293E+01
   .1096557E+01   .1139174E+01   .1182237E+01   .1225685E+01   .1269539E+01
   .1313710E+01   .1358224E+01   .1403030E+01   .1448179E+01   .1493557E+01
   .1539215E+01   .1585101E+01   .1631244E+01   .1677564E+01   .1724089E+01
   .1770766E+01   .1817636E+01   .1864533E+01   .1911476E+01   .1958369E+01
   .2005179E+01   .2051785E+01   .2098179E+01   .2144298E+01   .2190177E+01
   .2235711E+01   .2280956E+01   .2325882E+01   .2370537E+01   .2414854E+01
   .2458871E+01   .2502552E+01   .2545973E+01   .2588976E+01   .2631643E+01
   .2673925E+01   .2715833E+01   .2757266E+01   .2798213E+01   .2838576E+01
   .2878342E+01   .2917359E+01   .2955634E+01   .2993100E+01   .3029783E+01
   .3065623E+01   .3100666E+01   .3134911E+01   .3168465E+01   .3201269E+01
   .3233439E+01   .3264985E+01   .3295964E+01   .3326339E+01   .3356161E+01
   .3385407E+01   .3414129E+01   .3442236E+01   .3469777E+01   .3496724E+01
   .3523124E+01   .3548939E+01   .3574225E+01   .3598981E+01   .3623347E+01
   .3647171E+01   .3670594E+01   .3693628E+01   .3716356E+01   .3738767E+01
   .3760950E+01   .3782949E+01   .3804904E+01   .3826803E+01   .3848744E+01
   .3870737E+01   .3892853E+01   .3915068E+01   .3937437E+01   .3959935E+01
   .3982610E+01   .4005348E+01   .4028200E+01   .4051127E+01   .4074145E+01
   .4097202E+01   .4120330E+01   .4143510E+01   .4166802E+01   .4190155E+01
   .4213646E+01   .4237279E+01   .4261116E+01   .4285130E+01   .4309370E+01
   .4333807E+01   .4358496E+01   .4383289E+01   .4408225E+01   .4433251E+01
   .4458363E+01   .4483469E+01   .4508569E+01   .4533617E+01   .4558630E+01
   .4583516E+01   .4608297E+01   .4632929E+01   .4657433E+01   .4681753E+01
   .4705916E+01   .4729906E+01   .4753780E+01   .4777451E+01   .4800947E+01
   .4824205E+01   .4847194E+01   .4869802E+01   .4891992E+01   .4913667E+01
   .4934805E+01   .4955295E+01   .4975137E+01   .4994279E+01   .5012725E+01
   .5030407E+01   .5047323E+01   .5063427E+01   .5078767E+01   .5093224E+01
   .5106879E+01   .5119737E+01   .5131862E+01   .5143270E+01   .5154048E+01
   .5164241E+01   .5173948E+01   .5183184E+01   .5192058E+01   .5200618E+01
   .5208953E+01   .5217088E+01   .5225114E+01   .5233071E+01   .5241047E+01
   .5249001E+01   .5256978E+01   .5264955E+01   .5272934E+01   .5280865E+01
   .5288765E+01   .5296599E+01   .5304370E+01   .5311994E+01   .5319474E+01
   .5326778E+01   .5333916E+01   .5340846E+01   .5347581E+01   .5354099E+01
   .5360443E+01   .5366538E+01   .5372435E+01   .5378124E+01   .5383642E+01
   .5388962E+01   .5394113E+01   .5399100E+01   .5403962E+01   .5408661E+01
   .5413230E+01   .5417659E+01   .5421988E+01   .5426219E+01   .5430396E+01
   .5434519E+01   .5438626E+01   .5442672E+01   .5446695E+01   .5450692E+01
   .5454679E+01   .5458630E+01   .5462551E+01   .5466414E+01   .5470230E+01
   .5473944E+01   .5477556E+01   .5481029E+01   .5484342E+01   .5487432E+01
   .5490276E+01   .5492835E+01   .5495130E+01   .5497044E+01   .5498612E+01
   .5499812E+01   .5500651E+01   .5501108E+01   .5501200E+01   .5500917E+01
   .5500284E+01   .5499280E+01   .5497950E+01   .5496318E+01   .5494440E+01
   .5492338E+01   .5490081E+01   .5487714E+01   .5485316E+01   .5482906E+01
   .5480552E+01   .5478280E+01   .5476130E+01   .5474101E+01   .5472207E+01
   .5470425E+01   .5468756E+01   .5467152E+01   .5465608E+01   .5464093E+01
   .5462599E+01   .5461084E+01   .5459529E+01   .5457901E+01   .5456194E+01
   .5454330E+01   .5452304E+01   .5450074E+01   .5447618E+01   .5444894E+01
   .5441895E+01   .5438603E+01   .5435026E+01   .5431141E+01   .5426964E+01
   .5422484E+01   .5417712E+01   .5412632E+01   .5407238E+01   .5401502E+01
   .5395403E+01   .5388892E+01   .5381953E+01   .5374554E+01   .5366682E+01
   .5358312E+01   .5349429E+01   .5340012E+01   .5330065E+01   .5319589E+01
   .5308600E+01   .5297101E+01   .5285092E+01   .5272544E+01   .5259442E+01
   .5245764E+01   .5231512E+01   .5216655E+01   .5201203E+01   .5185147E+01
   .5168510E+01   .5151315E+01   .5133608E+01   .5115428E+01   .5096822E+01
   .5077835E+01   .5058542E+01   .5039022E+01   .5019354E+01   .4999581E+01
   .4979732E+01   .4959813E+01   .4939852E+01   .4919869E+01   .4899909E+01
   .4880007E+01   .4860209E+01   .4840549E+01   .4821071E+01   .4801817E+01
   .4782839E+01   .4764164E+01   .4745826E+01   .4727844E+01   .4710240E+01
   .4693036E+01   .4676251E+01   .4659896E+01   .4643978E+01   .4628489E+01
   .4613430E+01   .4598776E+01   .4584501E+01   .4570577E+01   .4556977E+01
   .4543673E+01   .4530657E+01   .4517920E+01   .4505466E+01   .4493292E+01
   .4481414E+01   .4469848E+01   .4458618E+01   .4447744E+01   .4437252E+01
   .4427163E+01   .4417503E+01   .4408292E+01   .4399547E+01   .4391275E+01
   .4383485E+01   .4376184E+01   .4369381E+01   .4363076E+01   .4357269E+01
   .4351953E+01   .4347124E+01   .4342783E+01   .4338931E+01   .4335562E+01
   .4332677E+01   .4330265E+01   .4328320E+01   .4326826E+01   .4325760E+01
   .4325091E+01   .4324790E+01   .4324810E+01   .4325096E+01   .4325594E+01
   .4326254E+01   .4327018E+01   .4327832E+01   .4328643E+01   .4329405E+01
   .4330084E+01   .4330648E+01   .4331065E+01   .4331313E+01   .4331365E+01
   .4331192E+01   .4330777E+01   .4330099E+01   .4329128E+01   .4327828E+01
   .4326159E+01   .4324091E+01   .4321600E+01   .4318660E+01   .4315240E+01
   .4311308E+01   .4306820E+01   .4301731E+01   .4296010E+01   .4289635E+01
   .4282585E+01   .4274853E+01   .4266436E+01   .4257327E+01   .4247531E+01
   .4237062E+01   .4225940E+01   .4214189E+01   .4201835E+01   .4188914E+01
   .4175477E+01   .4161583E+01   .4147303E+01   .4132713E+01   .4117905E+01
   .4102960E+01   .4087966E+01   .4072989E+01   .4058075E+01   .4043249E+01
   .4028533E+01   .4013958E+01   .3999561E+01   .3985373E+01   .3971421E+01
   .3957732E+01   .3944348E+01   .3931315E+01   .3918677E+01   .3906460E+01
   .3894708E+01   .3883447E+01   .3872697E+01   .3862466E+01   .3852766E+01
   .3843576E+01   .3834874E+01   .3826624E+01   .3818799E+01   .3811364E+01
   .3804286E+01   .3797531E+01   .3791074E+01   .3784896E+01   .3778990E+01
   .3773347E+01   .3767967E+01   .3762830E+01   .3757911E+01   .3753182E+01
   .3748618E+01   .3744191E+01   .3739868E+01   .3735609E+01   .3731385E+01
   .3727163E+01   .3722923E+01   .3718652E+01   .3714348E+01   .3710022E+01
   .3705698E+01   .3701406E+01   .3697199E+01   .3693121E+01   .3689209E+01
   .3685490E+01   .3681987E+01   .3678718E+01   .3675691E+01   .3672902E+01
   .3670343E+01   .3667989E+01   .3665815E+01   .3663805E+01   .3661942E+01
   .3660195E+01   .3658539E+01   .3656957E+01   .3655450E+01   .3654020E+01
   .3652683E+01   .3651448E+01   .3650341E+01   .3649393E+01   .3648639E+01
   .3648110E+01   .3647844E+01   .3647877E+01   .3648241E+01   .3648965E+01
   .3650076E+01   .3651589E+01   .3653525E+01   .3655898E+01   .3658777E+01
   .3662171E+01   .3666090E+01   .3670540E+01   .3675524E+01   .3681036E+01
   .3687063E+01   .3693587E+01   .3700605E+01   .3708105E+01   .3716070E+01
   .3724478E+01   .3733303E+01   .3742500E+01   .3752023E+01   .3761816E+01
   .3771823E+01   .3781986E+01   .3792260E+01   .3802593E+01   .3812949E+01
   .3823292E+01   .3833596E+01   .3843834E+01   .3853974E+01   .3863973E+01
   .3873793E+01   .3883409E+01   .3892809E+01   .3901991E+01   .3910976E+01
   .3919793E+01   .3928494E+01   .3937121E+01   .3945723E+01   .3954350E+01
   .3963052E+01   .3971861E+01   .3980816E+01   .3989947E+01   .3999288E+01
   .4008858E+01   .4018682E+01   .4028767E+01   .4039120E+01   .4049736E+01
   .4060607E+01   .4071712E+01   .4083037E+01   .4094563E+01   .4106279E+01
   .4118170E+01   .4130238E+01   .4142469E+01   .4154864E+01   .4167417E+01
   .4180127E+01   .4192985E+01   .4205989E+01   .4219126E+01   .4232384E+01
   .4245738E+01   .4259163E+01   .4272614E+01   .4286073E+01   .4299490E+01
   .4312833E+01   .4326066E+01   .4339170E+01   .4352124E+01   .4364926E+01
   .4377568E+01   .4390063E+01   .4402410E+01   .4414616E+01   .4426675E+01
   .4438598E+01   .4450389E+01   .4462061E+01   .4473608E+01   .4485045E+01
   .4496374E+01   .4507594E+01   .4518711E+01   .4529747E+01   .4540715E+01
   .4551640E+01   .4562529E+01   .4573402E+01   .4584263E+01   .4595107E+01
   .4605921E+01   .4616703E+01   .4627429E+01   .4638082E+01   .4648631E+01
   .4659074E+01   .4669380E+01   .4679548E+01   .4689585E+01   .4699531E+01
   .4709417E+01   .4719299E+01   .4729216E+01   .4739232E+01   .4749384E+01
   .4759722E+01   .4770278E+01   .4781092E+01   .4792177E+01   .4803557E+01
   .4815242E+01   .4827274E+01   .4839657E+01   .4852405E+01   .4865500E+01
   .4878938E+01   .4892677E+01   .4906675E+01   .4920861E+01   .4935196E+01
   .4949605E+01   .4964041E+01   .4978442E+01   .4992756E+01   .5006895E+01
   .5020786E+01   .5034331E+01   .5047518E+01   .5060272E+01   .5072570E+01
   .5084384E+01   .5095735E+01   .5106623E+01   .5117077E+01   .5127105E+01
   .5136764E+01   .5146062E+01   .5155030E+01   .5163672E+01   .5172019E+01
   .5180069E+01   .5187845E+01   .5195330E+01   .5202576E+01   .5209579E+01
   .5216371E+01   .5222948E+01   .5229349E+01   .5235569E+01   .5241627E+01
   .5247501E+01   .5253217E+01   .5258735E+01   .5264038E+01   .5269079E+01
   .5273846E+01   .5278280E+01   .5282347E+01   .5285953E+01   .5289103E+01
   .5291718E+01   .5293759E+01   .5295169E+01   .5295932E+01   .5295997E+01
   .5295353E+01   .5293956E+01   .5291832E+01   .5288944E+01   .5285296E+01
   .5280851E+01   .5275621E+01   .5269572E+01   .5262709E+01   .5254983E+01
   .5246438E+01   .5237025E+01   .5226748E+01   .5215576E+01   .5203526E+01
   .5190567E+01   .5176708E+01   .5161911E+01   .5146221E+01   .5129594E+01
   .5112037E+01   .5093518E+01   .5074056E+01   .5053598E+01   .5032133E+01
   .5009565E+01   .4985972E+01   .4961267E+01   .4935448E+01   .4908465E+01
   .4880334E+01   .4850996E+01   .4820460E+01   .4788691E+01   .4755774E+01
   .4721705E+01   .4686558E+01   .4650348E+01   .4613164E+01   .4575027E+01
   .4536008E+01   .4496107E+01   .4455462E+01   .4414072E+01   .4371997E+01
   .4329239E+01   .4285873E+01   .4241900E+01   .4197365E+01   .4152232E+01
   .4106574E+01   .4060352E+01   .4013594E+01   .3966272E+01   .3918443E+01
   .3870097E+01   .3821286E+01   .3771969E+01   .3722278E+01   .3672136E+01
   .3621562E+01   .3570517E+01   .3519052E+01   .3467134E+01   .3414795E+01
   .3361984E+01   .3308765E+01   .3255084E+01   .3200964E+01   .3146361E+01
   .3091324E+01   .3035817E+01   .2979888E+01   .2923499E+01   .2866785E+01
   .2809726E+01   .2752393E+01   .2694800E+01   .2637047E+01   .2579158E+01
   .2521210E+01   .2463202E+01   .2405260E+01   .2347378E+01   .2289630E+01
   .2232023E+01   .2174659E+01   .2117537E+01   .2060714E+01   .2004105E+01
   .1947945E+01   .1892164E+01   .1836822E+01   .1781910E+01   .1727497E+01
   .1673560E+01   .1620140E+01   .1567183E+01   .1514775E+01   .1462860E+01
